item_category_name,item_category_id,item_category_name_EN,category_sales,category_volumn
PC - Гарнитуры/Наушники,0,PC - Headsets / Headphones,263.4,3.0
Аксессуары - PS2,1,Accessories - PS2,431.0,2.0
Аксессуары - PS3,2,Accessories - PS3,43895140.82999999,19696.0
Аксессуары - PS4,3,Accessories - PS4,62826586.63999997,29933.0
Аксессуары - PSP,4,Accessories - PSP,1339395.52,2420.0
Аксессуары - PSVita,5,Accessories - PSVita,6413025.25,7440.0
Аксессуары - XBOX 360,6,Accessories - XBOX 360,38390926.85999997,20563.0
Аксессуары - XBOX ONE,7,Accessories - XBOX ONE,14403927.589999987,5390.0
Билеты (Цифра),8,Tickets (Number),19331989.999997955,13714.0
Доставка товара,9,Delivery of goods,6541409.839999885,18126.0
Игровые консоли - PS2,10,Game consoles - PS2,1998.0,1.0
Игровые консоли - PS3,11,Game consoles - PS3,81657973.09999982,6447.0
Игровые консоли - PS4,12,Game consoles - PS4,293091709.4800015,13269.0
Игровые консоли - PSP,13,Game consoles - PSP,1661576.02,364.0
Игровые консоли - PSVita,14,Game consoles - PSVita,28483604.22,3087.0
Игровые консоли - XBOX 360,15,Game consoles - XBOX 360,72060151.4499999,5995.0
Игровые консоли - XBOX ONE,16,Game consoles - XBOX ONE,52438371.0699979,2842.0
Игровые консоли - Прочие,17,Game Consoles - Other,744416.5,309.0
Игры - PS2,18,Games - PS2,3828.2,11.0
Игры - PS3,19,Games - PS3,413504933.8099988,255757.0
Игры - PS4,20,Games - PS4,374300222.3399962,127763.0
Игры - PSP,21,Games - PSP,19019233.47,33255.0
Игры - PSVita,22,Games - PSVita,33051100.74000002,25201.0
Игры - XBOX 360,23,Games - XBOX 360,260649973.00999945,170577.0
Игры - XBOX ONE,24,Игры - XBOX ONE,41021663.7799999,16986.0
Игры - Аксессуары для игр,25,Games - Game Accessories,16544686.85,19578.0
Игры Android - Цифра,26,Android Games - Number,18319.8,114.0
Игры MAC - Цифра,27,MAC Games - Number,5422.0,8.0
Игры PC - Дополнительные издания,28,PC Games - Additional Editions,136627757.29999924,175227.0
Игры PC - Коллекционные издания,29,PC Games - Collector's Editions,60414131.82000072,22568.0
Игры PC - Стандартные издания,30,PC Games - Standard Editions,257959274.7199954,457359.0
Игры PC - Цифра,31,PC Games - Number,23825030.00999991,35110.0
"Карты оплаты (Кино, Музыка, Игры)",32,"Payment cards (Cinema, Music, Games)",6706100.0,7428.0
Карты оплаты - Live!,33,Payment cards - Live!,10802846.69,8602.0
Карты оплаты - Live! (Цифра),34,Payment cards - Live! (Numeral),8068463.000000113,6595.0
Карты оплаты - PSN,35,Payment cards - PSN,47393210.02999993,31262.0
Карты оплаты - Windows (Цифра),36,Payment Cards - Windows (Digital),16000.0,22.0
Кино - Blu-Ray,37,Movie - Blu-Ray,90808407.37,204031.0
Кино - Blu-Ray 3D,38,Cinema - Blu-Ray 3D,37761583.68000015,45255.0
Кино - Blu-Ray 4K,39,Cinema - Blu-Ray 4K,281485.7,646.0
Кино - DVD,40,Movie - DVD,170125620.54000005,634885.0
Кино - Коллекционное,41,Cinema - Collector's,36915370.58999997,33955.0
"Книги - Артбуки, энциклопедии",42,"Books - Artbooks, encyclopedias",4622372.400000107,3957.0
Книги - Аудиокниги,43,Books - Audiobooks,8228089.8999999985,26626.0
Книги - Аудиокниги (Цифра),44,Books - Audiobooks (Digital),37619.0,252.0
Книги - Аудиокниги 1С,45,Books - Audiobooks 1C,1351160.7,5248.0
Книги - Бизнес литература,46,Books - Business Literature,4502.0,15.0
"Книги - Комиксы, манга",47,"Books - Comics, manga",3416781.970000016,6879.0
Книги - Компьютерная литература,48,Books - Computer Literature,1654.0,6.0
Книги - Методические материалы 1С,49,Books - Methodical materials 1C,11517799.27,26528.0
Книги - Открытки,50,Books - Postcards,58.0,3.0
Книги - Познавательная литература,51,Books - Educational literature,129.0,1.0
Книги - Путеводители,52,Books - Guides,300.0,3.0
Книги - Художественная литература,53,Books - Fiction,847.0,3.0
Книги - Цифра,54,Books - Number,1199632.0,6906.0
Музыка - CD локального производства,55,Music - locally produced CD,100163200.62,349050.0
Музыка - CD фирменного производства,56,Music - branded CD,9519906.579999987,8296.0
Музыка - MP3,57,Music - MP3,9218394.39,32748.0
Музыка - Винил,58,Music - Vinyl,23426007.850000016,13731.0
Музыка - Музыкальное видео,59,Music - Music video,2841126.95,6634.0
Музыка - Подарочные издания,60,Music - Gift Editions,5030177.449999998,1516.0
Подарки - Атрибутика,61,Gifts - Attributes,22410708.759999953,15258.0
"Подарки - Гаджеты, роботы, спорт",62,"Gifts - Gadgets, Robots, Sports",29033336.86000001,29114.0
Подарки - Мягкие игрушки,63,Gifts - Stuffed Toys,45493670.34,60896.0
Подарки - Настольные игры,64,Gifts - Board Games,40205436.14999999,39431.0
Подарки - Настольные игры (компактные),65,Gifts - Board Games (Compact),24739274.56,73103.0
"Подарки - Открытки, наклейки",66,"Gifts - Postcards, stickers",442805.3,5934.0
Подарки - Развитие,67,Gifts - Development,30419612.57,44356.0
"Подарки - Сертификаты, услуги",68,"Gifts - Certificates, services",332243.0,129.0
Подарки - Сувениры,69,Gifts - Souvenirs,30247166.84999997,31923.0
Подарки - Сувениры (в навеску),70,Gifts - Souvenirs (hinged),16567655.090000005,45080.0
"Подарки - Сумки, Альбомы, Коврики д/мыши",71,"Gifts - Bags, Albums, Mouse Pads",934296.61,188016.0
Подарки - Фигурки,72,Gifts - Figures,69105971.16000003,51717.0
Программы - 1С:Предприятие 8,73,Programs - 1C: Enterprise 8,26478175.51,14642.0
Программы - MAC (Цифра),74,Programs - MAC (Digit),199808.0,59.0
Программы - Для дома и офиса,75,Programs - For Home and Office,87421611.17999999,48364.0
Программы - Для дома и офиса (Цифра),76,Programs - For Home and Office (Digital),7392473.689999999,5647.0
Программы - Обучающие,77,Programs - Educational,795299.8500000009,3912.0
Программы - Обучающие (Цифра),78,Programs - Educational (Digital),683492.0,2551.0
Служебные,79,Service,17200825.92999954,15830.0
Служебные - Билеты,80,Service - Tickets,8362100.0000038,6137.0
Чистые носители (шпиль),81,Blank media (spire),175940.0,966.0
Чистые носители (штучные),82,Blank media (piece),336266.15,10437.0
Элементы питания,83,Batteries,1190541.7100000002,12047.0
